"Source:","/home/martin/Documents/kicad/M5StampC3-martin-mod/KICAD-PlasticLogic/PLogic-SPI-HAT.kicad_sch"
"Date:","Mon 10 Jan 2022 13:32:43 CET"
"Tool:","Eeschema 6.0.0-d3dd2cf0fa~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","13"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, ","2","2µ2 35V","C","Capacitor_SMD:C_0603_1608Metric","",""
"C3, C4, C7, C9, ","4","1µ 25V","C","Capacitor_SMD:C_0603_1608Metric","",""
"C5, ","1","100µ 16V","C","Capacitor_SMD:C_0603_1608Metric","",""
"D1, D2, ","2","D_Schottky","D_Schottky","Diode_SMD:D_SOD-323","",""
"L1, ","1","47µ","82473C","digikey-footprints:1210","",""
"Q1, ","1","FET P-CH 60V 620Ma","FQP27P06","digikey-footprints:TO-220-3","",""
"Q2, ","1","FET N-CH 30V 1.4A","ZXM61N03F","Package_TO_SOT_SMD:SOT-23","",""
"U1, ","1","Connector2_FPCConn","Connector2_FPCConn","Connector_FFC-FPC:TE_2-1734839-4_1x24-1MP_P0.5mm_Horizontal","",""
